Student_ID,Student_Name,Math,Physics,Chemistry,English,Computer_Science,Average,Performance_Category
S001,Reyansh Agarwal,65,72,46,84,63,66.0,Below Average
S002,Myra Kapoor,42,85,49,54,80,62.0,Below Average
S003,Krishna Joshi,58,88,90,87,54,75.4,Above Average
S004,Sara Kapoor,59,42,38,88,84,62.2,Below Average
S005,Aanya Gupta,71,61,95,73,72,74.4,Above Average
S006,Krishna Verma,46,61,95,57,78,67.4,Below Average
S007,Vivaan Singh,91,55,38,56,92,66.4,Below Average
S008,Sai Sharma,80,64,84,75,60,72.6,Above Average
S009,Aarav Singh,72,62,71,90,67,72.4,Above Average
S010,Diya Mishra,79,98,69,46,96,77.6,Above Average
S011,Shaurya Pandya,78,95,99,95,61,85.6,Above Average
S012,Myra Desai,57,82,91,94,58,76.4,Above Average
S013,Sara Singh,79,53,85,79,59,71.0,Below Average
S014,Kavya Verma,40,38,62,67,93,60.0,Below Average
S015,Arjun Kulkarni,50,69,77,61,66,64.6,Below Average
S016,Reyansh Nair,67,98,82,70,87,80.8,Above Average
S017,Reyansh Yadav,96,83,90,52,56,75.4,Above Average
S018,Vihaan Trivedi,64,51,38,73,95,64.2,Below Average
S019,Avni Nair,89,78,53,70,62,70.4,Below Average
S020,Vivaan Agarwal,62,64,98,54,89,73.4,Above Average
S021,Myra Joshi,70,80,76,70,91,77.4,Above Average
S022,Diya Reddy,69,40,42,78,58,57.4,Below Average
S023,Myra Verma,81,71,59,95,99,81.0,Above Average
S024,Ananya Mishra,74,58,66,85,76,71.8,Above Average
S025,Vihaan Yadav,46,80,92,51,51,64.0,Below Average
S026,Krishna Gupta,99,87,40,48,54,65.6,Below Average
S027,Vivaan Shah,55,94,49,97,78,74.6,Above Average
S028,Shaurya Gupta,65,97,63,94,86,81.0,Above Average
S029,Avni Singh,87,66,53,89,87,76.4,Above Average
S030,Vivaan Iyer,96,67,88,55,68,74.8,Above Average
S031,Vihaan Trivedi,91,52,74,73,57,69.4,Below Average
S032,Ira Desai,99,59,59,80,97,78.8,Above Average
S033,Krishna Trivedi,88,88,94,69,94,86.6,Above Average
S034,Krishna Pandya,41,92,66,65,50,62.8,Below Average
S035,Saanvi Yadav,40,80,51,80,71,64.4,Below Average
S036,Myra Chauhan,87,58,65,54,66,66.0,Below Average
S037,Ishaan Desai,51,66,42,81,56,59.2,Below Average
S038,Saanvi Patel,44,81,84,53,74,67.2,Below Average
S039,Reyansh Nair,76,57,86,68,94,76.2,Above Average
S040,Aarav Singh,71,61,67,79,53,66.2,Below Average
S041,Krishna Kapoor,98,36,83,93,85,79.0,Above Average
S042,Sara Mishra,94,51,99,79,55,75.6,Above Average
S043,Krishna Verma,48,67,89,92,80,75.2,Above Average
S044,Aditya Patel,80,43,42,80,68,62.6,Below Average
S045,Arjun Iyer,74,77,49,62,93,71.0,Below Average
S046,Reyansh Nair,58,82,53,93,88,74.8,Above Average
S047,Reyansh Nair,87,73,63,83,76,76.4,Above Average
S048,Krishna Singh,55,76,63,76,59,65.8,Below Average
S049,Vivaan Patel,42,60,85,68,75,66.0,Below Average
S050,Ira Mehta,59,84,58,67,68,67.2,Below Average
S051,Aditya Singh,63,59,76,76,88,72.4,Above Average
S052,Krishna Verma,93,58,73,81,52,71.4,Below Average
S053,Aarav Verma,95,47,70,56,94,72.4,Above Average
S054,Arjun Desai,72,94,99,93,62,84.0,Above Average
S055,Ananya Verma,63,41,67,99,99,73.8,Above Average
S056,Aarav Mehta,91,91,74,57,77,78.0,Above Average
S057,Ananya Joshi,50,70,60,67,69,63.2,Below Average
S058,Ishaan Desai,88,79,95,69,77,81.6,Above Average
S059,Myra Iyer,47,54,47,79,57,56.8,Below Average
S060,Saanvi Kulkarni,75,99,91,85,90,88.0,Above Average
S061,Reyansh Mishra,77,42,42,74,88,64.6,Below Average
S062,Kavya Gupta,79,50,73,61,50,62.6,Below Average
S063,Arjun Joshi,59,48,71,93,52,64.6,Below Average
S064,Saanvi Desai,74,49,89,64,62,67.6,Below Average
S065,Aanya Gupta,87,66,68,92,77,78.0,Above Average
S066,Saanvi Joshi,64,97,47,69,98,75.0,Above Average
S067,Sara Sharma,74,85,95,66,74,78.8,Above Average
S068,Shaurya Chauhan,64,59,56,57,82,63.6,Below Average
S069,Sai Singh,68,92,95,63,87,81.0,Above Average
S070,Diya Agarwal,57,97,69,93,55,74.2,Above Average
S071,Aanya Joshi,85,96,38,80,93,78.4,Above Average
S072,Aarav Patel,57,56,93,56,94,71.2,Below Average
S073,Kavya Chauhan,41,92,42,85,81,68.2,Below Average
S074,Ishaan Verma,93,92,82,63,94,84.8,Above Average
S075,Reyansh Shah,74,83,41,56,96,70.0,Below Average
S076,Krishna Nair,55,86,53,53,70,63.4,Below Average
S077,Arjun Patel,80,76,61,51,65,66.6,Below Average
S078,Sara Iyer,75,49,53,72,70,63.8,Below Average
S079,Diya Desai,72,88,92,58,60,74.0,Above Average
S080,Ishaan Agarwal,43,94,39,75,86,67.4,Below Average
S081,Riya Mishra,72,42,86,96,85,76.2,Above Average
S082,Kavya Singh,53,87,65,63,84,70.4,Below Average
S083,Reyansh Sharma,60,94,69,91,68,76.4,Above Average
S084,Aditya Mishra,87,39,64,60,69,63.8,Below Average
S085,Arjun Mishra,59,40,57,97,67,64.0,Below Average
S086,Riya Mishra,95,81,61,49,96,76.4,Above Average
S087,Vivaan Sharma,47,89,49,79,90,70.8,Below Average
S088,Arjun Patel,46,74,87,56,98,72.2,Above Average
S089,Aarav Kulkarni,42,86,72,69,63,66.4,Below Average
S090,Vivaan Singh,56,50,97,96,64,72.6,Above Average
S091,Sai Gupta,72,47,70,65,80,66.8,Below Average
S092,Aanya Mishra,87,64,70,80,50,70.2,Below Average
S093,Sai Mehta,51,53,98,97,52,70.2,Below Average
S094,Kavya Sharma,98,51,88,67,65,73.8,Above Average
S095,Sai Kapoor,90,97,80,60,72,79.8,Above Average
S096,Ira Pandya,61,53,74,83,60,66.2,Below Average
S097,Aarav Nair,94,92,49,89,61,77.0,Above Average
S098,Sai Pandya,61,89,40,97,59,69.2,Below Average
S099,Aditya Agarwal,85,96,38,86,81,77.2,Above Average
S100,Vihaan Kulkarni,69,57,70,83,65,68.8,Below Average
